0003,0038242,12010100024700,062,1800,0,127067335,037511601,172,-000.7,+000.0,00
0003,0038242,12010100024800,062,1770,0,127067358,037511441,172,+000.7,+000.0,00
0003,0038242,12010100024900,062,1770,0,127067383,037511281,172,+000.0,+000.0,00
0003,0038242,12010100025000,062,1800,0,127067406,037511123,173,-000.7,+000.0,00
0003,0038242,12010100025100,063,1830,0,127067428,037510961,173,+000.0,-000.7,00
0003,0038242,12010100025200,065,1830,0,127067451,037510800,172,+000.0,+000.7,00
0003,0038242,12010100025300,066,1920,0,127067478,037510635,172,+000.0,+000.0,00
0003,0038242,12010100025400,066,1920,0,127067503,037510465,173,+000.7,+000.0,00
0003,0038242,12010100025500,066,1920,0,127067528,037510291,173,+000.0,+000.0,00
0003,0038243,12010100025600,066,1890,0,127067555,037510120,172,+000.0,+000.0,00
0003,0038243,12010100025700,065,1890,0,127067583,037509950,172,+000.0,+000.0,00
0003,0038243,12010100025800,066,1860,0,127067610,037509781,173,-000.7,+000.0,00
0003,0038243,12010100025900,066,1950,0,127067635,037509613,173,+000.0,+000.0,00
0003,0038243,12010100030000,069,1980,0,127067660,037509443,172,+000.0,+000.0,00
0003,0038243,12010100030100,072,2040,0,127067688,037509266,172,+000.0,+000.0,00
0003,0038243,12010100030200,073,2130,0,127067720,037509085,172,+000.0,+000.0,00
0003,0038243,12010100030300,075,2160,0,127067750,037508898,172,+000.0,+000.0,00
0003,0038243,12010100030400,077,2220,0,127067783,037508705,172,+000.0,+000.0,00
0003,0038243,12010100030500,080,2310,0,127067816,037508506,172,+000.0,+000.0,00
0003,0038243,12010100030600,082,2340,0,127067850,037508303,172,+000.0,+000.0,00
0003,0038243,12010100030700,083,2400,0,127067888,037508095,171,+000.0,+000.0,00
0003,0038243,12010100030800,085,2460,0,127067926,037507880,171,+000.0,+000.0,00
0003,0038243,12010100030900,086,2490,0,127067966,037507661,171,+000.0,+000.0,00
0003,0038243,12010100031000,087,2490,0,127068006,037507438,171,+000.7,+000.0,00
0004,0038243,12010100031100,086,2460,0,127068046,037507215,171,+000.0,+000.0,00
0004,0038243,12010100031200,086,2490,0,127068088,037506991,171,+000.0,+000.0,00
0004,0038243,12010100031300,086,2490,0,127068126,037506770,171,+000.0,+000.0,00
0004,0038243,12010100031400,086,2460,0,127068166,037506546,171,+000.0,+000.0,00
0004,0038243,12010100031500,085,2430,0,127068208,037506321,171,+000.0,+000.0,00
0004,0038243,12010100031600,083,2430,0,127068248,037506101,171,+000.0,+000.0,00
0004,0038243,12010100031700,083,2370,0,127068288,037505885,171,+000.0,+000.0,00
0004,0038243,12010100031800,082,2340,0,127068328,037505670,171,+000.0,+000.0,00
0004,0038243,12010100031900,082,2340,0,127068370,037505458,170,+000.0,-000.7,00
0004,0038243,12010100032000,082,2370,0,127068418,037505250,168,-000.7,+000.7,00
0004,0038243,12010100032100,082,2340,0,127068476,037505041,166,+000.7,+000.0,00
0004,0038243,12010100032200,080,2340,0,127068543,037504835,164,+000.0,+000.0,00
0004,0038243,12010100032300,082,2340,0,127068620,037504630,162,+000.0,+000.0,00
0004,0038243,12010100032400,080,2310,0,127068706,037504430,160,+000.0,-000.7,00
0004,0038243,12010100032500,080,2310,0,127068803,037504233,157,+000.0,+000.7,00
0004,0038243,12010100032600,080,2310,0,127068911,037504041,154,+000.0,+000.0,00
0004,0038243,12010100032700,080,2310,0,127069028,037503855,153,+000.0,+000.0,00
0004,0038243,12010100032800,079,2310,0,127069153,037503670,150,+000.0,+000.0,00
0004,0038243,12010100032900,080,2280,0,127069288,037503491,148,+000.0,-000.7,00
0004,0038243,12010100033000,079,2280,0,127069433,037503316,145,+000.0,+000.0,00
0004,0038243,12010100033100,079,2280,0,127069585,037503150,142,+000.0,+000.7,00
0004,0038243,12010100033200,080,2280,0,127069746,037502990,140,+000.0,+000.0,00
0004,0038243,12010100033300,079,2310,0,127069918,037502831,138,+000.0,-000.7,00
0004,0038243,12010100033400,079,2280,0,127070098,037502678,136,+000.0,+000.7,00
0004,0038243,12010100033500,080,2280,0,127070285,037502531,133,+000.0,+000.0,00
0004,0038243,12010100033600,077,2250,0,127070480,037502391,131,+000.0,+000.0,00
0004,0038243,12010100033700,077,2250,0,127070678,037502261,128,+000.0,+000.0,00
0004,0038243,12010100033800,076,2190,0,127070881,037502138,126,+000.0,+000.0,00
0004,0038243,12010100033900,076,2190,0,127071085,037502020,125,+000.0,-000.7,00
0004,0038243,12010100034000,076,2190,0,127071296,037501910,122,+000.0,+000.7,00
0004,0038244,12010100034100,075,2160,0,127071511,037501808,119,+000.0,+000.0,00
0004,0038244,12010100034200,075,2130,0,127071728,037501715,118,+000.0,+000.0,00
0004,0038244,12010100034300,073,2100,0,127071946,037501628,115,+000.0,+000.0,00
0004,0038244,12010100034400,073,2100,0,127072168,037501548,113,+000.0,+000.0,00
0004,0038244,12010100034500,072,2100,0,127072391,037501480,110,+000.0,+000.0,00
0004,0038244,12010100034600,073,2100,0,127072616,037501420,108,-000.7,+000.7,00
0004,0038244,12010100034700,075,2160,0,127072845,037501365,106,+000.0,-000.7,00
0004,0038244,12010100034800,076,2160,0,127073078,037501311,106,+000.7,+000.0,00
0004,0038244,12010100034900,075,2160,0,127073315,037501261,104,+000.0,+000.0,00
0004,0038244,12010100035000,073,2130,0,127073553,037501216,103,+000.0,+000.0,00
0004,0038244,12010100035100,073,2100,0,127073553,037501216,103,+000.0,+000.0,11
0004,0038244,12010100035200,073,2100,0,127074025,037501128,103,+000.0,+000.0,00
0004,0038244,12010100035300,072,2070,0,127074256,037501085,103,+000.0,+000.0,00
0004,0038244,12010100035400,072,2070,0,127074485,037501043,103,+000.0,+000.0,00
0004,0038244,12010100035500,070,2070,0,127074715,037501000,103,+000.0,+000.0,00
0004,0038244,12010100035600,070,2010,0,127074943,037500956,103,+000.0,+000.0,00
0005,0038244,12010100035700,069,1980,1,127075166,037500915,103,+000.0,+000.0,00
0005,0038244,12010100035800,068,1950,1,127075388,037500873,103,+000.7,+000.0,00
0005,0038244,12010100035900,065,1860,1,127075603,037500833,103,-000.7,+000.0,00
0005,0038244,12010100040000,063,1830,0,127075811,037500793,103,+000.0,+000.0,00
0005,0038244,12010100040100,063,1830,0,127076015,037500755,104,-000.7,+000.0,00
0005,0038244,12010100040200,063,1830,0,127076216,037500716,103,+000.7,+000.0,00
0005,0038244,12010100040300,065,1830,0,127076418,037500678,103,+000.0,+000.0,00
0005,0038244,12010100040400,062,1830,1,127076620,037500640,103,+000.0,+000.7,00
0005,0038244,12010100040500,060,1740,1,127076820,037500601,104,+000.7,+000.0,00
0005,0038244,12010100040600,059,1680,0,127077015,037500560,105,-000.7,-000.7,00
0005,0038244,12010100040700,059,1710,0,127077201,037500520,105,+000.0,+000.0,00
0005,0038244,12010100040800,058,1680,0,127077385,037500480,105,+000.0,+000.0,00
0005,0038244,12010100040900,058,1650,0,127077570,037500440,105,+000.0,+000.0,00
0005,0038244,12010100041000,056,1650,0,127077751,037500400,105,+000.0,+000.0,00
0005,0038244,12010100041100,058,1620,0,127077931,037500360,106,+000.0,+000.0,00
0005,0038244,12010100041200,056,1650,0,127078110,037500320,107,-000.7,+000.0,00
0005,0038244,12010100041300,059,1710,0,127078288,037500278,107,+000.0,+000.0,00
0005,0038244,12010100041400,060,1710,0,127078470,037500233,108,+000.7,+000.0,00
0005,0038244,12010100041500,059,1710,1,127078655,037500186,108,+000.0,+000.0,00
0005,0038244,12010100041600,056,1650,1,127078840,037500138,109,+000.7,+000.0,00
0005,0038244,12010100041700,053,1530,1,127079018,037500090,108,+000.0,+000.0,00
0005,0038244,12010100041800,049,1410,1,127079186,037500046,108,+000.7,+000.7,00
0005,0038244,12010100041900,043,1260,1,127079343,037500005,109,-000.7,+000.0,00
0005,0038244,12010100042000,042,1230,0,127079483,037499968,109,-000.7,-000.7,00
0005,0038244,12010100042100,042,1200,0,127079613,037499933,109,+000.0,+000.7,00
0005,0038244,12010100042200,041,1200,0,127079741,037499895,112,+000.0,+000.7,00
0005,0038244,12010100042300,042,1230,0,127079865,037499850,118,-000.7,+000.0,00
0005,0038244,12010100042400,043,1260,0,127079978,037499793,126,+000.0,+000.0,00
0005,0038244,12010100042500,045,1260,0,127080080,037499720,137,+000.0,+000.0,00
0005,0038244,12010100042600,043,1260,1,127080165,037499633,145,+000.7,+000.0,00
0005,0038244,12010100042700,042,1200,0,127080235,037499533,153,+000.0,-001.4,00
0005,0038244,12010100042800,041,1140,0,127080295,037499431,153,+000.0,-000.7,00
